001  00268 |Loss: 4.098 | Acc: 7.273% 
001  00269 |Loss: 4.097 | Acc: 7.278% 
001  00270 |Loss: 4.096 | Acc: 7.303% 
001  00271 |Loss: 4.095 | Acc: 7.314% 
001  00272 |Loss: 4.094 | Acc: 7.318% 
001  00273 |Loss: 4.094 | Acc: 7.323% 
001  00274 |Loss: 4.092 | Acc: 7.331% 
001  00275 |Loss: 4.092 | Acc: 7.338% 
001  00276 |Loss: 4.091 | Acc: 7.348% 
001  00277 |Loss: 4.090 | Acc: 7.347% 
001  00278 |Loss: 4.090 | Acc: 7.357% 
001  00279 |Loss: 4.088 | Acc: 7.364% 
001  00280 |Loss: 4.087 | Acc: 7.366% 
001  00281 |Loss: 4.086 | Acc: 7.382% 
001  00282 |Loss: 4.085 | Acc: 7.391% 
001  00283 |Loss: 4.084 | Acc: 7.393% 
001  00284 |Loss: 4.083 | Acc: 7.397% 
001  00285 |Loss: 4.083 | Acc: 7.385% 
001  00286 |Loss: 4.082 | Acc: 7.386% 
001  00287 |Loss: 4.081 | Acc: 7.385% 
001  00288 |Loss: 4.080 | Acc: 7.406% 
001  00289 |Loss: 4.079 | Acc: 7.418% 
001  00290 |Loss: 4.078 | Acc: 7.416% 
001  00291 |Loss: 4.078 | Acc: 7.426% 
001  00292 |Loss: 4.076 | Acc: 7.454% 
001  00293 |Loss: 4.075 | Acc: 7.463% 
001  00294 |Loss: 4.073 | Acc: 7.483% 
001  00295 |Loss: 4.072 | Acc: 7.500% 
001  00296 |Loss: 4.071 | Acc: 7.517% 
001  00297 |Loss: 4.070 | Acc: 7.531% 
001  00298 |Loss: 4.068 | Acc: 7.550% 
001  00299 |Loss: 4.068 | Acc: 7.562% 
001  00300 |Loss: 4.066 | Acc: 7.570% 
001  00301 |Loss: 4.065 | Acc: 7.579% 
001  00302 |Loss: 4.065 | Acc: 7.590% 
001  00303 |Loss: 4.064 | Acc: 7.598% 
001  00304 |Loss: 4.062 | Acc: 7.604% 
001  00305 |Loss: 4.061 | Acc: 7.613% 
001  00306 |Loss: 4.061 | Acc: 7.618% 
001  00307 |Loss: 4.060 | Acc: 7.624% 
001  00308 |Loss: 4.059 | Acc: 7.630% 
001  00309 |Loss: 4.059 | Acc: 7.628% 
001  00310 |Loss: 4.058 | Acc: 7.641% 
001  00311 |Loss: 4.057 | Acc: 7.647% 
001  00312 |Loss: 4.056 | Acc: 7.650% 
001  00313 |Loss: 4.055 | Acc: 7.660% 
001  00314 |Loss: 4.054 | Acc: 7.676% 
001  00315 |Loss: 4.053 | Acc: 7.681% 
001  00316 |Loss: 4.052 | Acc: 7.684% 
001  00317 |Loss: 4.052 | Acc: 7.689% 
001  00318 |Loss: 4.051 | Acc: 7.687% 
001  00319 |Loss: 4.051 | Acc: 7.710% 
001  00320 |Loss: 4.050 | Acc: 7.705% 
001  00321 |Loss: 4.049 | Acc: 7.727% 
001  00322 |Loss: 4.047 | Acc: 7.747% 
001  00323 |Loss: 4.047 | Acc: 7.738% 
001  00324 |Loss: 4.047 | Acc: 7.740% 
001  00325 |Loss: 4.046 | Acc: 7.755% 
001  00326 |Loss: 4.045 | Acc: 7.767% 
001  00327 |Loss: 4.045 | Acc: 7.772% 
001  00328 |Loss: 4.044 | Acc: 7.786% 
001  00329 |Loss: 4.043 | Acc: 7.808% 
001  00330 |Loss: 4.041 | Acc: 7.817% 
001  00331 |Loss: 4.040 | Acc: 7.831% 
001  00332 |Loss: 4.039 | Acc: 7.867% 
001  00333 |Loss: 4.037 | Acc: 7.878% 
001  00334 |Loss: 4.037 | Acc: 7.876% 
001  00335 |Loss: 4.036 | Acc: 7.887% 
001  00336 |Loss: 4.034 | Acc: 7.917% 
001  00337 |Loss: 4.033 | Acc: 7.933% 
001  00338 |Loss: 4.032 | Acc: 7.958% 
001  00339 |Loss: 4.031 | Acc: 7.981% 
001  00340 |Loss: 4.031 | Acc: 7.987% 
001  00341 |Loss: 4.030 | Acc: 7.993% 
001  00342 |Loss: 4.029 | Acc: 8.007% 
001  00343 |Loss: 4.028 | Acc: 8.011% 
001  00344 |Loss: 4.027 | Acc: 8.040% 
001  00345 |Loss: 4.026 | Acc: 8.043% 
001  00346 |Loss: 4.025 | Acc: 8.059% 
001  00347 |Loss: 4.024 | Acc: 8.069% 
001  00348 |Loss: 4.023 | Acc: 8.080% 
001  00349 |Loss: 4.022 | Acc: 8.095% 
001  00350 |Loss: 4.021 | Acc: 8.114% 
001  00351 |Loss: 4.020 | Acc: 8.126% 
001  00352 |Loss: 4.020 | Acc: 8.125% 
001  00353 |Loss: 4.019 | Acc: 8.133% 
001  00354 |Loss: 4.018 | Acc: 8.148% 
001  00355 |Loss: 4.018 | Acc: 8.160% 
001  00356 |Loss: 4.018 | Acc: 8.153% 
001  00357 |Loss: 4.017 | Acc: 8.167% 
001  00358 |Loss: 4.016 | Acc: 8.192% 
001  00359 |Loss: 4.015 | Acc: 8.206% 
001  00360 |Loss: 4.015 | Acc: 8.207% 
001  00361 |Loss: 4.014 | Acc: 8.215% 
001  00362 |Loss: 4.013 | Acc: 8.227% 
001  00363 |Loss: 4.013 | Acc: 8.226% 
001  00364 |Loss: 4.012 | Acc: 8.225% 
001  00365 |Loss: 4.011 | Acc: 8.241% 
001  00366 |Loss: 4.010 | Acc: 8.256% 
001  00367 |Loss: 4.010 | Acc: 8.262% 
001  00368 |Loss: 4.009 | Acc: 8.260% 
001  00369 |Loss: 4.009 | Acc: 8.259% 
001  00370 |Loss: 4.008 | Acc: 8.279% 
001  00371 |Loss: 4.007 | Acc: 8.284% 
001  00372 |Loss: 4.006 | Acc: 8.293% 
001  00373 |Loss: 4.005 | Acc: 8.294% 
001  00374 |Loss: 4.004 | Acc: 8.303% 
001  00375 |Loss: 4.003 | Acc: 8.317% 
001  00376 |Loss: 4.002 | Acc: 8.319% 
001  00377 |Loss: 4.001 | Acc: 8.339% 
001  00378 |Loss: 4.001 | Acc: 8.344% 
001  00379 |Loss: 4.000 | Acc: 8.353% 
001  00380 |Loss: 3.999 | Acc: 8.374% 
001  00381 |Loss: 3.998 | Acc: 8.383% 
001  00382 |Loss: 3.997 | Acc: 8.412% 
001  00383 |Loss: 3.996 | Acc: 8.429% 
001  00384 |Loss: 3.995 | Acc: 8.427% 
001  00385 |Loss: 3.994 | Acc: 8.444% 
001  00386 |Loss: 3.993 | Acc: 8.452% 
001  00387 |Loss: 3.992 | Acc: 8.461% 
001  00388 |Loss: 3.992 | Acc: 8.455% 
001  00389 |Loss: 3.991 | Acc: 8.477% 
001  00390 |Loss: 3.990 | Acc: 8.506% 
001  00391 |Loss: 3.989 | Acc: 8.510% 
002  00392 |Loss: 3.670 | Acc: 13.281% 
002  00393 |Loss: 3.619 | Acc: 13.672% 
002  00394 |Loss: 3.618 | Acc: 13.281% 
002  00395 |Loss: 3.645 | Acc: 13.281% 
002  00396 |Loss: 3.646 | Acc: 13.125% 
002  00397 |Loss: 3.625 | Acc: 13.281% 
002  00398 |Loss: 3.648 | Acc: 13.170% 
002  00399 |Loss: 3.654 | Acc: 12.793% 
002  00400 |Loss: 3.668 | Acc: 13.194% 
002  00401 |Loss: 3.678 | Acc: 13.047% 
002  00402 |Loss: 3.680 | Acc: 12.784% 
002  00403 |Loss: 3.672 | Acc: 12.826% 
002  00404 |Loss: 3.662 | Acc: 13.221% 
002  00405 |Loss: 3.658 | Acc: 13.281% 
002  00406 |Loss: 3.640 | Acc: 13.750% 
002  00407 |Loss: 3.638 | Acc: 13.379% 
002  00408 |Loss: 3.631 | Acc: 13.557% 
002  00409 |Loss: 3.637 | Acc: 13.194% 
002  00410 |Loss: 3.649 | Acc: 13.117% 
002  00411 |Loss: 3.654 | Acc: 12.969% 
002  00412 |Loss: 3.655 | Acc: 13.058% 
002  00413 |Loss: 3.655 | Acc: 12.997% 
002  00414 |Loss: 3.648 | Acc: 13.213% 
002  00415 |Loss: 3.643 | Acc: 13.249% 
002  00416 |Loss: 3.641 | Acc: 13.188% 
002  00417 |Loss: 3.638 | Acc: 13.071% 
002  00418 |Loss: 3.639 | Acc: 12.963% 
002  00419 |Loss: 3.635 | Acc: 12.974% 
002  00420 |Loss: 3.638 | Acc: 12.877% 
002  00421 |Loss: 3.638 | Acc: 12.865% 
002  00422 |Loss: 3.647 | Acc: 12.903% 
002  00423 |Loss: 3.649 | Acc: 12.744% 
002  00424 |Loss: 3.647 | Acc: 12.808% 
002  00425 |Loss: 3.651 | Acc: 12.822% 
002  00426 |Loss: 3.646 | Acc: 12.946% 
002  00427 |Loss: 3.650 | Acc: 12.891% 
002  00428 |Loss: 3.646 | Acc: 13.007% 
002  00429 |Loss: 3.645 | Acc: 13.055% 
002  00430 |Loss: 3.644 | Acc: 12.981% 
002  00431 |Loss: 3.643 | Acc: 12.969% 
002  00432 |Loss: 3.641 | Acc: 13.034% 
002  00433 |Loss: 3.644 | Acc: 13.095% 
002  00434 |Loss: 3.646 | Acc: 13.100% 
002  00435 |Loss: 3.646 | Acc: 13.104% 
002  00436 |Loss: 3.646 | Acc: 13.160% 
002  00437 |Loss: 3.645 | Acc: 13.128% 
002  00438 |Loss: 3.644 | Acc: 13.115% 
002  00439 |Loss: 3.637 | Acc: 13.314% 
002  00440 |Loss: 3.633 | Acc: 13.329% 
002  00441 |Loss: 3.634 | Acc: 13.281% 
002  00442 |Loss: 3.633 | Acc: 13.235% 
002  00443 |Loss: 3.632 | Acc: 13.176% 
002  00444 |Loss: 3.629 | Acc: 13.193% 
002  00445 |Loss: 3.629 | Acc: 13.223% 
002  00446 |Loss: 3.632 | Acc: 13.139% 
002  00447 |Loss: 3.633 | Acc: 13.156% 
002  00448 |Loss: 3.636 | Acc: 13.144% 
002  00449 |Loss: 3.629 | Acc: 13.254% 
002  00450 |Loss: 3.628 | Acc: 13.215% 
002  00451 |Loss: 3.627 | Acc: 13.216% 
002  00452 |Loss: 3.625 | Acc: 13.243% 
002  00453 |Loss: 3.625 | Acc: 13.281% 
002  00454 |Loss: 3.627 | Acc: 13.232% 
002  00455 |Loss: 3.628 | Acc: 13.208% 
002  00456 |Loss: 3.629 | Acc: 13.185% 
002  00457 |Loss: 3.629 | Acc: 13.163% 
002  00458 |Loss: 3.624 | Acc: 13.258% 
002  00459 |Loss: 3.625 | Acc: 13.270% 
002  00460 |Loss: 3.624 | Acc: 13.236% 
002  00461 |Loss: 3.622 | Acc: 13.237% 
002  00462 |Loss: 3.623 | Acc: 13.215% 
002  00463 |Loss: 3.623 | Acc: 13.292% 
002  00464 |Loss: 3.621 | Acc: 13.303% 
002  00465 |Loss: 3.624 | Acc: 13.197% 
002  00466 |Loss: 3.623 | Acc: 13.146% 
002  00467 |Loss: 3.620 | Acc: 13.168% 
002  00468 |Loss: 3.616 | Acc: 13.210% 
002  00469 |Loss: 3.614 | Acc: 13.221% 
002  00470 |Loss: 3.615 | Acc: 13.222% 
002  00471 |Loss: 3.612 | Acc: 13.291% 
002  00472 |Loss: 3.612 | Acc: 13.262% 
002  00473 |Loss: 3.611 | Acc: 13.319% 
002  00474 |Loss: 3.610 | Acc: 13.328% 
002  00475 |Loss: 3.609 | Acc: 13.384% 
002  00476 |Loss: 3.609 | Acc: 13.373% 
002  00477 |Loss: 3.608 | Acc: 13.399% 
002  00478 |Loss: 3.608 | Acc: 13.425% 
002  00479 |Loss: 3.609 | Acc: 13.432% 
002  00480 |Loss: 3.606 | Acc: 13.492% 
002  00481 |Loss: 3.602 | Acc: 13.585% 
002  00482 |Loss: 3.602 | Acc: 13.590% 
002  00483 |Loss: 3.601 | Acc: 13.663% 
002  00484 |Loss: 3.601 | Acc: 13.693% 
002  00485 |Loss: 3.601 | Acc: 13.713% 
002  00486 |Loss: 3.605 | Acc: 13.643% 
002  00487 |Loss: 3.604 | Acc: 13.656% 
002  00488 |Loss: 3.604 | Acc: 13.636% 
002  00489 |Loss: 3.604 | Acc: 13.616% 
002  00490 |Loss: 3.604 | Acc: 13.628% 
002  00491 |Loss: 3.604 | Acc: 13.602% 
002  00492 |Loss: 3.604 | Acc: 13.622% 
002  00493 |Loss: 3.604 | Acc: 13.657% 
002  00494 |Loss: 3.605 | Acc: 13.638% 
002  00495 |Loss: 3.604 | Acc: 13.664% 
002  00496 |Loss: 3.604 | Acc: 13.661% 
002  00497 |Loss: 3.603 | Acc: 13.642% 
002  00498 |Loss: 3.604 | Acc: 13.632% 
002  00499 |Loss: 3.602 | Acc: 13.686% 
002  00500 |Loss: 3.600 | Acc: 13.726% 
002  00501 |Loss: 3.600 | Acc: 13.764% 
002  00502 |Loss: 3.599 | Acc: 13.781% 
002  00503 |Loss: 3.600 | Acc: 13.783% 
002  00504 |Loss: 3.599 | Acc: 13.821% 
002  00505 |Loss: 3.598 | Acc: 13.809% 
002  00506 |Loss: 3.598 | Acc: 13.825% 
