002  00410 |Loss: 1.796 | Acc: 57.155% 
002  00411 |Loss: 1.800 | Acc: 56.992% 
002  00412 |Loss: 1.796 | Acc: 56.920% 
002  00413 |Loss: 1.796 | Acc: 56.818% 
002  00414 |Loss: 1.797 | Acc: 56.760% 
002  00415 |Loss: 1.794 | Acc: 56.966% 
002  00416 |Loss: 1.796 | Acc: 56.688% 
002  00417 |Loss: 1.791 | Acc: 56.851% 
002  00418 |Loss: 1.798 | Acc: 56.510% 
002  00419 |Loss: 1.796 | Acc: 56.780% 
002  00420 |Loss: 1.797 | Acc: 56.573% 
002  00421 |Loss: 1.790 | Acc: 56.745% 
002  00422 |Loss: 1.785 | Acc: 56.981% 
002  00423 |Loss: 1.787 | Acc: 57.007% 
002  00424 |Loss: 1.786 | Acc: 56.818% 
002  00425 |Loss: 1.784 | Acc: 56.870% 
002  00426 |Loss: 1.780 | Acc: 56.942% 
002  00427 |Loss: 1.784 | Acc: 56.814% 
002  00428 |Loss: 1.778 | Acc: 57.031% 
002  00429 |Loss: 1.778 | Acc: 57.155% 
002  00430 |Loss: 1.779 | Acc: 57.031% 
002  00431 |Loss: 1.779 | Acc: 56.953% 
002  00432 |Loss: 1.774 | Acc: 57.088% 
002  00433 |Loss: 1.773 | Acc: 57.068% 
002  00434 |Loss: 1.768 | Acc: 57.304% 
002  00435 |Loss: 1.768 | Acc: 57.173% 
002  00436 |Loss: 1.768 | Acc: 57.170% 
002  00437 |Loss: 1.760 | Acc: 57.592% 
002  00438 |Loss: 1.757 | Acc: 57.613% 
002  00439 |Loss: 1.754 | Acc: 57.764% 
002  00440 |Loss: 1.749 | Acc: 57.860% 
002  00441 |Loss: 1.745 | Acc: 57.906% 
002  00442 |Loss: 1.742 | Acc: 58.104% 
002  00443 |Loss: 1.744 | Acc: 57.933% 
002  00444 |Loss: 1.746 | Acc: 57.812% 
002  00445 |Loss: 1.745 | Acc: 57.827% 
002  00446 |Loss: 1.745 | Acc: 57.884% 
002  00447 |Loss: 1.748 | Acc: 57.785% 
002  00448 |Loss: 1.748 | Acc: 57.717% 
002  00449 |Loss: 1.747 | Acc: 57.732% 
002  00450 |Loss: 1.746 | Acc: 57.667% 
002  00451 |Loss: 1.742 | Acc: 57.799% 
002  00452 |Loss: 1.739 | Acc: 57.966% 
002  00453 |Loss: 1.737 | Acc: 58.052% 
002  00454 |Loss: 1.738 | Acc: 57.986% 
002  00455 |Loss: 1.738 | Acc: 58.057% 
002  00456 |Loss: 1.736 | Acc: 58.173% 
002  00457 |Loss: 1.738 | Acc: 58.085% 
002  00458 |Loss: 1.737 | Acc: 58.127% 
002  00459 |Loss: 1.736 | Acc: 58.180% 
002  00460 |Loss: 1.736 | Acc: 58.209% 
002  00461 |Loss: 1.737 | Acc: 58.203% 
002  00462 |Loss: 1.736 | Acc: 58.264% 
002  00463 |Loss: 1.736 | Acc: 58.225% 
