001  00223 |Loss: 4.067 | Acc: 6.954% 
001  00224 |Loss: 4.066 | Acc: 6.979% 
001  00225 |Loss: 4.065 | Acc: 6.990% 
001  00226 |Loss: 4.064 | Acc: 7.021% 
001  00227 |Loss: 4.063 | Acc: 7.042% 
001  00228 |Loss: 4.062 | Acc: 7.048% 
001  00229 |Loss: 4.061 | Acc: 7.072% 
001  00230 |Loss: 4.060 | Acc: 7.086% 
001  00231 |Loss: 4.060 | Acc: 7.079% 
001  00232 |Loss: 4.058 | Acc: 7.105% 
001  00233 |Loss: 4.057 | Acc: 7.128% 
001  00234 |Loss: 4.055 | Acc: 7.161% 
001  00235 |Loss: 4.053 | Acc: 7.184% 
001  00236 |Loss: 4.052 | Acc: 7.197% 
001  00237 |Loss: 4.051 | Acc: 7.213% 
001  00238 |Loss: 4.050 | Acc: 7.215% 
001  00239 |Loss: 4.050 | Acc: 7.227% 
001  00240 |Loss: 4.050 | Acc: 7.217% 
001  00241 |Loss: 4.049 | Acc: 7.216% 
001  00242 |Loss: 4.047 | Acc: 7.238% 
001  00243 |Loss: 4.047 | Acc: 7.243% 
001  00244 |Loss: 4.046 | Acc: 7.249% 
001  00245 |Loss: 4.045 | Acc: 7.258% 
001  00246 |Loss: 4.045 | Acc: 7.279% 
001  00247 |Loss: 4.043 | Acc: 7.287% 
001  00248 |Loss: 4.041 | Acc: 7.308% 
001  00249 |Loss: 4.040 | Acc: 7.314% 
001  00250 |Loss: 4.040 | Acc: 7.312% 
001  00251 |Loss: 4.038 | Acc: 7.333% 
001  00252 |Loss: 4.037 | Acc: 7.338% 
001  00253 |Loss: 4.035 | Acc: 7.374% 
001  00254 |Loss: 4.034 | Acc: 7.385% 
001  00255 |Loss: 4.034 | Acc: 7.402% 
001  00256 |Loss: 4.032 | Acc: 7.410% 
001  00257 |Loss: 4.031 | Acc: 7.429% 
001  00258 |Loss: 4.030 | Acc: 7.440% 
001  00259 |Loss: 4.029 | Acc: 7.448% 
001  00260 |Loss: 4.028 | Acc: 7.443% 
001  00261 |Loss: 4.028 | Acc: 7.465% 
001  00262 |Loss: 4.027 | Acc: 7.476% 
001  00263 |Loss: 4.025 | Acc: 7.521% 
001  00264 |Loss: 4.023 | Acc: 7.555% 
001  00265 |Loss: 4.023 | Acc: 7.553% 
001  00266 |Loss: 4.022 | Acc: 7.560% 
001  00267 |Loss: 4.021 | Acc: 7.578% 
001  00268 |Loss: 4.019 | Acc: 7.614% 
001  00269 |Loss: 4.019 | Acc: 7.621% 
001  00270 |Loss: 4.018 | Acc: 7.633% 
001  00271 |Loss: 4.017 | Acc: 7.640% 
001  00272 |Loss: 4.015 | Acc: 7.663% 
001  00273 |Loss: 4.015 | Acc: 7.675% 
001  00274 |Loss: 4.014 | Acc: 7.678% 
001  00275 |Loss: 4.013 | Acc: 7.690% 
001  00276 |Loss: 4.012 | Acc: 7.719% 
001  00277 |Loss: 4.012 | Acc: 7.717% 
001  00278 |Loss: 4.010 | Acc: 7.728% 
001  00279 |Loss: 4.009 | Acc: 7.734% 
001  00280 |Loss: 4.008 | Acc: 7.746% 
001  00281 |Loss: 4.007 | Acc: 7.768% 
001  00282 |Loss: 4.007 | Acc: 7.785% 
001  00283 |Loss: 4.006 | Acc: 7.796% 
001  00284 |Loss: 4.005 | Acc: 7.815% 
001  00285 |Loss: 4.003 | Acc: 7.834% 
001  00286 |Loss: 4.003 | Acc: 7.840% 
001  00287 |Loss: 4.002 | Acc: 7.853% 
001  00288 |Loss: 4.001 | Acc: 7.902% 
001  00289 |Loss: 3.999 | Acc: 7.942% 
001  00290 |Loss: 3.998 | Acc: 7.947% 
001  00291 |Loss: 3.997 | Acc: 7.968% 
001  00292 |Loss: 3.997 | Acc: 7.960% 
001  00293 |Loss: 3.996 | Acc: 7.967% 
001  00294 |Loss: 3.996 | Acc: 7.985% 
001  00295 |Loss: 3.995 | Acc: 7.998% 
001  00296 |Loss: 3.994 | Acc: 8.018% 
001  00297 |Loss: 3.992 | Acc: 8.055% 
001  00298 |Loss: 3.992 | Acc: 8.051% 
001  00299 |Loss: 3.991 | Acc: 8.058% 
001  00300 |Loss: 3.990 | Acc: 8.091% 
001  00301 |Loss: 3.990 | Acc: 8.108% 
001  00302 |Loss: 3.989 | Acc: 8.110% 
001  00303 |Loss: 3.987 | Acc: 8.148% 
001  00304 |Loss: 3.986 | Acc: 8.165% 
001  00305 |Loss: 3.985 | Acc: 8.181% 
001  00306 |Loss: 3.984 | Acc: 8.190% 
001  00307 |Loss: 3.982 | Acc: 8.225% 
001  00308 |Loss: 3.981 | Acc: 8.228% 
001  00309 |Loss: 3.980 | Acc: 8.250% 
001  00310 |Loss: 3.979 | Acc: 8.251% 
001  00311 |Loss: 3.979 | Acc: 8.262% 
001  00312 |Loss: 3.978 | Acc: 8.258% 
001  00313 |Loss: 3.977 | Acc: 8.274% 
001  00314 |Loss: 3.976 | Acc: 8.273% 
001  00315 |Loss: 3.976 | Acc: 8.289% 
001  00316 |Loss: 3.975 | Acc: 8.304% 
001  00317 |Loss: 3.974 | Acc: 8.325% 
001  00318 |Loss: 3.974 | Acc: 8.331% 
001  00319 |Loss: 3.974 | Acc: 8.337% 
001  00320 |Loss: 3.973 | Acc: 8.367% 
001  00321 |Loss: 3.972 | Acc: 8.382% 
001  00322 |Loss: 3.971 | Acc: 8.388% 
001  00323 |Loss: 3.970 | Acc: 8.403% 
001  00324 |Loss: 3.970 | Acc: 8.413% 
001  00325 |Loss: 3.969 | Acc: 8.425% 
001  00326 |Loss: 3.969 | Acc: 8.428% 
001  00327 |Loss: 3.967 | Acc: 8.465% 
001  00328 |Loss: 3.966 | Acc: 8.479% 
001  00329 |Loss: 3.965 | Acc: 8.499% 
001  00330 |Loss: 3.964 | Acc: 8.501% 
001  00331 |Loss: 3.963 | Acc: 8.516% 
001  00332 |Loss: 3.962 | Acc: 8.523% 
001  00333 |Loss: 3.962 | Acc: 8.535% 
001  00334 |Loss: 3.961 | Acc: 8.552% 
001  00335 |Loss: 3.960 | Acc: 8.570% 
001  00336 |Loss: 3.959 | Acc: 8.580% 
001  00337 |Loss: 3.958 | Acc: 8.591% 
001  00338 |Loss: 3.956 | Acc: 8.603% 
001  00339 |Loss: 3.956 | Acc: 8.605% 
001  00340 |Loss: 3.955 | Acc: 8.617% 
001  00341 |Loss: 3.954 | Acc: 8.619% 
001  00342 |Loss: 3.953 | Acc: 8.633% 
001  00343 |Loss: 3.952 | Acc: 8.658% 
001  00344 |Loss: 3.951 | Acc: 8.669% 
001  00345 |Loss: 3.951 | Acc: 8.680% 
001  00346 |Loss: 3.950 | Acc: 8.693% 
001  00347 |Loss: 3.949 | Acc: 8.706% 
001  00348 |Loss: 3.948 | Acc: 8.710% 
001  00349 |Loss: 3.947 | Acc: 8.739% 
001  00350 |Loss: 3.945 | Acc: 8.761% 
001  00351 |Loss: 3.945 | Acc: 8.778% 
001  00352 |Loss: 3.944 | Acc: 8.789% 
001  00353 |Loss: 3.943 | Acc: 8.808% 
001  00354 |Loss: 3.942 | Acc: 8.810% 
001  00355 |Loss: 3.942 | Acc: 8.816% 
001  00356 |Loss: 3.941 | Acc: 8.842% 
001  00357 |Loss: 3.940 | Acc: 8.856% 
001  00358 |Loss: 3.939 | Acc: 8.864% 
001  00359 |Loss: 3.938 | Acc: 8.877% 
001  00360 |Loss: 3.938 | Acc: 8.895% 
001  00361 |Loss: 3.937 | Acc: 8.897% 
001  00362 |Loss: 3.936 | Acc: 8.902% 
001  00363 |Loss: 3.935 | Acc: 8.910% 
001  00364 |Loss: 3.934 | Acc: 8.914% 
001  00365 |Loss: 3.934 | Acc: 8.915% 
001  00366 |Loss: 3.933 | Acc: 8.940% 
001  00367 |Loss: 3.932 | Acc: 8.949% 
001  00368 |Loss: 3.932 | Acc: 8.953% 
001  00369 |Loss: 3.931 | Acc: 8.968% 
001  00370 |Loss: 3.930 | Acc: 8.980% 
001  00371 |Loss: 3.929 | Acc: 8.988% 
001  00372 |Loss: 3.928 | Acc: 9.010% 
001  00373 |Loss: 3.927 | Acc: 9.017% 
001  00374 |Loss: 3.927 | Acc: 9.018% 
001  00375 |Loss: 3.926 | Acc: 9.021% 
001  00376 |Loss: 3.925 | Acc: 9.032% 
001  00377 |Loss: 3.924 | Acc: 9.058% 
001  00378 |Loss: 3.923 | Acc: 9.063% 
001  00379 |Loss: 3.923 | Acc: 9.091% 
001  00380 |Loss: 3.922 | Acc: 9.100% 
001  00381 |Loss: 3.921 | Acc: 9.096% 
001  00382 |Loss: 3.920 | Acc: 9.117% 
001  00383 |Loss: 3.919 | Acc: 9.134% 
001  00384 |Loss: 3.918 | Acc: 9.153% 
001  00385 |Loss: 3.917 | Acc: 9.154% 
001  00386 |Loss: 3.917 | Acc: 9.156% 
001  00387 |Loss: 3.916 | Acc: 9.171% 
001  00388 |Loss: 3.916 | Acc: 9.176% 
001  00389 |Loss: 3.915 | Acc: 9.190% 
001  00390 |Loss: 3.914 | Acc: 9.195% 
001  00391 |Loss: 3.914 | Acc: 9.198% 
002  00392 |Loss: 3.751 | Acc: 12.500% 
002  00393 |Loss: 3.690 | Acc: 10.547% 
002  00394 |Loss: 3.730 | Acc: 11.719% 
002  00395 |Loss: 3.735 | Acc: 10.547% 
002  00396 |Loss: 3.722 | Acc: 11.406% 
002  00397 |Loss: 3.717 | Acc: 10.938% 
002  00398 |Loss: 3.711 | Acc: 11.161% 
002  00399 |Loss: 3.701 | Acc: 11.133% 
002  00400 |Loss: 3.687 | Acc: 11.372% 
002  00401 |Loss: 3.679 | Acc: 11.641% 
002  00402 |Loss: 3.688 | Acc: 11.790% 
002  00403 |Loss: 3.682 | Acc: 11.979% 
002  00404 |Loss: 3.658 | Acc: 12.500% 
002  00405 |Loss: 3.662 | Acc: 12.165% 
002  00406 |Loss: 3.646 | Acc: 12.396% 
002  00407 |Loss: 3.641 | Acc: 12.256% 
002  00408 |Loss: 3.647 | Acc: 11.765% 
002  00409 |Loss: 3.635 | Acc: 12.066% 
002  00410 |Loss: 3.626 | Acc: 12.294% 
002  00411 |Loss: 3.625 | Acc: 12.500% 
002  00412 |Loss: 3.613 | Acc: 12.686% 
002  00413 |Loss: 3.608 | Acc: 13.033% 
002  00414 |Loss: 3.609 | Acc: 13.145% 
002  00415 |Loss: 3.607 | Acc: 13.281% 
002  00416 |Loss: 3.612 | Acc: 13.156% 
002  00417 |Loss: 3.611 | Acc: 13.101% 
002  00418 |Loss: 3.604 | Acc: 13.194% 
002  00419 |Loss: 3.596 | Acc: 13.337% 
002  00420 |Loss: 3.591 | Acc: 13.416% 
002  00421 |Loss: 3.590 | Acc: 13.516% 
002  00422 |Loss: 3.586 | Acc: 13.558% 
002  00423 |Loss: 3.587 | Acc: 13.623% 
002  00424 |Loss: 3.582 | Acc: 13.731% 
002  00425 |Loss: 3.579 | Acc: 13.718% 
002  00426 |Loss: 3.577 | Acc: 13.862% 
002  00427 |Loss: 3.579 | Acc: 13.780% 
002  00428 |Loss: 3.584 | Acc: 13.767% 
002  00429 |Loss: 3.579 | Acc: 13.795% 
002  00430 |Loss: 3.577 | Acc: 13.762% 
002  00431 |Loss: 3.571 | Acc: 13.848% 
002  00432 |Loss: 3.569 | Acc: 13.834% 
002  00433 |Loss: 3.568 | Acc: 13.783% 
002  00434 |Loss: 3.568 | Acc: 13.826% 
002  00435 |Loss: 3.569 | Acc: 13.778% 
002  00436 |Loss: 3.569 | Acc: 13.767% 
002  00437 |Loss: 3.567 | Acc: 13.842% 
002  00438 |Loss: 3.562 | Acc: 14.013% 
002  00439 |Loss: 3.562 | Acc: 13.997% 
002  00440 |Loss: 3.565 | Acc: 13.999% 
002  00441 |Loss: 3.564 | Acc: 14.016% 
002  00442 |Loss: 3.563 | Acc: 14.032% 
002  00443 |Loss: 3.567 | Acc: 14.002% 
002  00444 |Loss: 3.564 | Acc: 14.166% 
002  00445 |Loss: 3.567 | Acc: 14.077% 
002  00446 |Loss: 3.566 | Acc: 14.062% 
002  00447 |Loss: 3.565 | Acc: 14.146% 
002  00448 |Loss: 3.568 | Acc: 14.090% 
002  00449 |Loss: 3.568 | Acc: 14.049% 
002  00450 |Loss: 3.566 | Acc: 14.129% 
002  00451 |Loss: 3.566 | Acc: 14.115% 
002  00452 |Loss: 3.565 | Acc: 14.216% 
002  00453 |Loss: 3.564 | Acc: 14.189% 
002  00454 |Loss: 3.566 | Acc: 14.199% 
002  00455 |Loss: 3.565 | Acc: 14.209% 
002  00456 |Loss: 3.563 | Acc: 14.183% 
002  00457 |Loss: 3.563 | Acc: 14.193% 
002  00458 |Loss: 3.565 | Acc: 14.156% 
002  00459 |Loss: 3.565 | Acc: 14.189% 
002  00460 |Loss: 3.563 | Acc: 14.278% 
002  00461 |Loss: 3.564 | Acc: 14.275% 
002  00462 |Loss: 3.566 | Acc: 14.316% 
002  00463 |Loss: 3.565 | Acc: 14.345% 
002  00464 |Loss: 3.562 | Acc: 14.416% 
002  00465 |Loss: 3.562 | Acc: 14.474% 
002  00466 |Loss: 3.563 | Acc: 14.458% 
002  00467 |Loss: 3.566 | Acc: 14.474% 
002  00468 |Loss: 3.566 | Acc: 14.428% 
002  00469 |Loss: 3.565 | Acc: 14.483% 
002  00470 |Loss: 3.565 | Acc: 14.478% 
002  00471 |Loss: 3.566 | Acc: 14.551% 
002  00472 |Loss: 3.566 | Acc: 14.564% 
002  00473 |Loss: 3.565 | Acc: 14.567% 
002  00474 |Loss: 3.563 | Acc: 14.618% 
002  00475 |Loss: 3.561 | Acc: 14.667% 
002  00476 |Loss: 3.561 | Acc: 14.678% 
002  00477 |Loss: 3.560 | Acc: 14.680% 
002  00478 |Loss: 3.560 | Acc: 14.682% 
002  00479 |Loss: 3.559 | Acc: 14.702% 
